13504;AZIENDA;CAB LOG S.R.L.;OPPEANO;VR;ITALIA;VIA MARCO BIAGI 11/13;37050;; a.traino@cab-log.it;;;13-05-2019;;;
140167;AZIENDA;HOMEPAGE SRL;VERONA;VR;ITALIA;VIA CASERMA OSPEDAL VECCHIO 6B;37100;;m.bazzotti@mos80.it;www.mos80.it;;20-05-2019;INFORMATICA;;
2245;AZIENDA;ROSSETTO TRADE SPA;SONA;VR;ITALIA;VIA FRIULI, 5;37060;0456861622;panificio@rossettogroup.it;http://rossettogroup.it/;;18-12-2015;;47.11.20;Supermercati
124466;AZIENDA;TECNOSERVICE SRL;VERONA;VR;ITALIA;VIALE PIAVE 16;37100;0458009926;risorse@tenoservicesrl.info;www.tecnoservicesrl.info;104;27-12-2018;;52.29.1;Spedizionieri e agenzie di operazioni doganali
15940;AZIENDA;AUTOTRASPORTI CTV VERONA S.R.L.;ZEVIO;VR;ITALIA;VIA CARDUCCI 4A;37059;0458738818;amministrazione@ctvtrasporti.it;www.ctvtrasporti.it;;;;;
59353;AZIENDA;AMIA - AZIENDA MULTISERVIZI DI IGIENE AMBIENTALE DI VERONA;VERONA;VR;ITALIA;VIA BARTOLOMEO AVESANI 31;37135;0458063459;amia.verona@amiavr.it;www.amiavr.it;600;;;38.21.09;Trattamento e smaltimento di altri rifiuti non pericolosi
53045;AZIENDA;UNIMEC SRL;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIA MEUCCI 25;37036;0458780620;unimec@unimecsrl.eu;;10;07-05-2019;;28.29.99;Fabbricazione di altro materiale meccanico e di altre macchine di impiego generale nca
1945;AZIENDA;HYPHEN - ITALIA S.R.L.;VERONA;VR;ITALIA;VIA MARCONI, 14;37035;0456203200;saraceno.a@hypen-italia.com;;;;INFORMATICA;;
114045;AZIENDA;AGRILAND 24 SRL;ALA;TN;ITALIA;CORSO PASSO BUOLE 5/A;38061;;info@agriland24.com;;2;27-05-2019;INFORMATICA;47.91.9;
60399;AZIENDA;CASAESPORT DI LAURA BELTRAME;VERONA;VR;ITALIA;VIA GALILEI,8;37138;0452226408;info@casaesport.it;www.casaesport.it;1;;;47.59.99;Commercio al dettaglio di altri articoli per uso domestico nca
37198;AZIENDA;ARCESE TRASPORTI SPA;ARCO;TN;ITALIA;VIA ALDO MORO 95;38062;0454573216;recruiting@arcese.com;;919;23-05-2019;;49.41.00;Trasporto di merci su strada
61688;AZIENDA;TMB SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA CA'NOVA ZAMPIERI ,5;37057;0458774299;tmb@tmbvac.it;www.tmbvacuum.com;27;10-05-2019;LOGISTICA;28.29.99;Fabbricazione di altro materiale meccanico e di altre macchine di impiego generale nca
131939;AZIENDA;BLUE MILK SRL;VILLAFRANCA DI VERONA;VR;ITALIA;STAFFALI 11E;37069;0457150116;andrea@bluemilk.it;;;20-05-2019;INFORMATICA;;
113657;AZIENDA;NST AUTOMATION SRLS;VERONA;VR;ITALIA;STRADA DELL'ALPO  7;37100;0458203319;nst@nstautomation.it;;13;18-05-2019;ELETTRONICA;43.21.02;Installazione di impianti elettronici (inclusa manutenzione e riparazione)
110936;AZIENDA;OFFICINA CAILOTTO SRL;VERONA;VR;ITALIA;VIA SOMMACAMPAGNA 59;37100;0458624211;tiziano.martinelli@officinecailotto.it;;78;23-05-2019;COSTRUZIONE DEL MEZZO;;
1265;AZIENDA;INTESYS  S.R.L.;VERONA;VR;ITALIA;VIA ROVEGGIA, 3;37136;0458205513;alessandro.cortiana@intesys.it;ww.intesys.it;;27-05-2019;;62.09;Altre attivit� dei servizi connessi alle tecnologie dell'informatica
112160;AZIENDA;4 SERVICE SOLUTION SRL;AFFI;VR;ITALIA;VIA GIOVANNI PASCOLI 4;37010;0452050220;amministrazione@4servicesolution.it;www.4servicesolution.it;9;16-05-2019;INFORMATICA;62.01;Produzione di software non connesso all'edizione
39064;ASSOCIAZIONE;ASSOCIAZIONE VERONA FABLAB;GREZZANA;VR;ITALIA;VIALE DEL LAVORO,2;37023;3440458663;scuola@veronafablab.it;www.veronafablab.it;3;08-01-2019;;94.99.20;Attivit� di organizzazioni che perseguono fini culturali, ricreativi e la coltivazione di hobby
15438;AZIENDA;C.L. TECH SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;PIAZZA CARLO ZINELLI 1;37057;0458766758;info@cltechtrade.com;;;;;;
28824;AZIENDA;C.L.TECH SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIS SCHIAPPARELLI,7;37057;0458766750;info@cltechsrl.it;www.cltechsrl.it;5;24-05-2019;;;
141258;AZIENDA;ROBIT SAS DI BOVO MAURIZIO & C.;VERONA;VR;ITALIA;VIA ANTONIO MILANI 18;37100;;robit@robit.com;www.robit.com;;27-05-2019;INFORMATICA;;
137865;AZIENDA;FAIRMAT SRL;VERONA;VR;ITALIA;STRADONE SAN FERMO ,21;37100;0458012030;amministrazione@fairmat.com;www.fairmat.it ;17;06-05-2019;INFORMATICA;70.2;ATTIVIT� DI CONSULENZA GESTIONALE
1929;AZIENDA;DELTA ERRE SAFE S.R.L.;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA TICINO, 9A/9B;37057;0459251754;ongaro@deltaerresafe.it;;14;;;263021;
44048;AZIENDA;PEROZENI SRL;BOSCO CHIESANUOVA;VR;ITALIA;VIA LORENZI 44;37021;0457050735;personale1@perozeni.it;www.perozeni.it;74;07-06-2019;;25.62.00;Lavori di meccanica generale
49378;AZIENDA;MAN TRUCK & BUS ITALIA SPA;DOSSOBUONO DI VILLAFRANCA ;VR;ITALIA;VIA MONTE BALDO;37062;0458299646;elisa.disalvo@man.eu;www.mantrukandbus.it;196;13-05-2019;;45.19.02;Intermediari del commercio di altri autoveicoli (incluse le agenzie di compravendita)
25087;AZIENDA;BPS COMPUTER SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;PIAZZA UMBERTO I, 47;37057;045549872;stefania@bpscomputer.it;www.bpscomputer.it;;14-05-2019;INFORMATICA;47.41.00;Commercio al dettaglio di computer, unit� periferiche, software e attrezzature per ufficio in eserc
16107;AZIENDA;TH. KOHL S.R.L.;BADIA CALAVENA;VR;ITALIA;VIALE DELL'INDUSTRIA, 37;37030;0456511811; info@thkohl.it;www.thkohl.it;65;;;31.01.21;Fabbricazione di altri mobili metallici per ufficio e negozi
141119;AZIENDA;OLMA DI DUSI RENATO;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA MONTE CAREGA 22/2;37057;;info@01mavr.it;;;27-05-2019;COSTRUZIONE DEL MEZZO;28.2;FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE
13549;AZIENDA;VALDOTECH S.A.S.;SAN PIETRO IN CARIANO;VR;ITALIA;VIA GIOVANNI FALCONE,1;37029;0456800068;domenico.zantedeschi@gmail.com;www.valdotech.com;3;20-05-2019;COSTRUZIONE DEL MEZZO;63111 /  74103;
1768;AZIENDA;BEDIGITAL S.R.L.;VERONA;VR;ITALIA;VIA GINO BELTRAMINI 15/A;37124;0458352440;amministrazione@bedigital.it;www.bedigital.it;7;12-04-2018;;62.09.09;Altre attivit� dei servizi connessi alle tecnologie dell'informatica nca
140914;AZIENDA;NEXTFLOW SRLS;BUSSOLENGO;VR;ITALIA;VIA VERONA 22A;37012;;info@nextflow;www.nextflow.it;;27-05-2019;INFORMATICA;46.74.29;Commercio all'ingrosso di articoli in ferro e in altri metalli (ferramenta)
1854;CONSORZIO;ELECTRONIC SERVICE ITALIA S.R.L.;BOVOLONE;VR;ITALIA;VIA DELLA SERENISSIMA, 8/1;37051;0456901425;info@es-i.it;http://www.electronicserviceitalia.it/;;16-05-2019;ELETTRONICA;;
115273;AZIENDA;TECH ASSIST. SRLS;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA ROMA 49;37057;0452222884;info@tech-assist.it;www.tech-assist.it;2;23-05-2019;ELETTRONICA;95.11;Riparazione di computer e periferiche
55138;AZIENDA;LIBRERIA JOLLY DEL LIBRO DI DE SIGNORI CLAUDIO;VERONA;VR;ITALIA;VIA UMBRIA 22;37100;045572382;info@libreriajolly.it;www.libreriajolly.it;2;03-06-2019;;47.61.00;Commercio al dettaglio di libri nuovi in esercizi specializzati
131951;AZIENDA;START WEB DI MATTEO CANDIO;OPPEANO;VR;ITALIA;VIA G.MAZZINI 5A;37050;3337464084;info@start-web.it;www.start-web.it;;;;62.01;Produzione di software non connesso all'edizione
139101;AZIENDA;RINALDI SIDERURGICA SRL;VILLAFRANCA DI VERONA;VR;ITALIA;VIA SPAGNA 17;37069;0456303131;rinsider@rinaldisiderurgica.it;;15;15-05-2019;;;
45985;AZIENDA;GRUPPO BERTOLASO SPA;ZIMELLA;VR;ITALIA;VIA STAZIONE 760;37040;0442 450111;aruffo@bertolaso.com;www.bertolaso.com;;27-05-2019;;28.93;Fabbricazione di macchine per l'industria alimentare, delle bevande e del tabacco
7208;AZIENDA;CORRADI CARLO CARPENTERIA METALLICA;VERONA;VR;ITALIA;VIA GIUSEPPE SILVESTRI 2;37142;0458802115;carpenteriametallicacorr@tin.it;;3;20-05-2019;;25.11.00;Fabbricazione di strutture metalliche e parti assemblate di strutture
117589;AZIENDA;IDRAULICA CIVILE SRLS;SONA;VR;ITALIA;VIA LIGURIA 47A;37060;045 6084048;;;;28-05-2019;COSTRUZIONE DEL MEZZO;43.22.01;Installazione di impianti idraulici, di riscaldamento e di condizionamento dell'aria (inclusa manute
45958;AZIENDA;ISGROUP SRL;VERONA;VR;ITALIA;VICOLO MIRACOLI,1;37121;0454853232;francesco.ongaro@isgroup.it;www.isgroup.it;;17-12-2018;;62.01;Produzione di software non connesso all'edizione
58703;AZIENDA;TX LOGISTIK AG;BOLZANO;BZ;ITALIA;PIAZZA WALTHER,22;39100;0458624614;s.avesani@txlogistik.eu;;51;30-05-2019;;;
123317;AZIENDA;TOLA & C. SRL;SOMMACAMPAGNA;VR;ITALIA;VIA DOSSOBUONO 56/1;37066;0458960332;amministrazione@tolaimpianti.it;;;27-05-2019;ELETTRONICA;43.21.01;Installazione di impianti elettrici in edifici o in altre opere di costruzione (inclusa manutenzione
112791;AZIENDA;BE DIFFERENT SRL;VERONA;VR;ITALIA;VIA A.DOMINUTTI,20;37135;0458538775;hr@dodifferent.it;;14;27-05-2019;INFORMATICA;60.01.00;
103775;AZIENDA;ERMES SRL;ILLASI;VR;ITALIA;C.SO C.BATTISTI, 33;37031;045991245;alessia@ermes-vr.it;www.ermes-vr.it;;15-04-2019;;;
13654;AZIENDA;DLL SYSTEM S.R.L.;VERONA;VR;ITALIA;VIA CACCIATORI DELLE ALPI, 11;37100;3357294894;diegofincato@dllsystem.it;;;27-05-2019;INFORMATICA;;
16393;AZIENDA;MIOINDIRIZZO SRL;VERONA;VR;ITALIA;VIA ENRICO FERMI, 11/A;37100;0459200030;info@mioindirizzo.com;www.avelia.it;7;20-05-2019;INFORMATICA;;
140185;AZIENDA;DOTTOR MARC SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA CA 'NOVA ZAMPIERI 4E;37057;0455118550;info@dottormarc.it;www.dottormarc.it;;20-05-2019;INFORMATICA;62.02.00;Consulenza nel settore delle tecnologie dell'informatica
141116;AZIENDA;ISACCO ROSSI;VERONA;VR;ITALIA;VIA UMBRIA 27;37100;;ir.isacco.rossi@gmail.com;;;27-05-2019;INFORMATICA;62.01.00;Produzione di software non connesso all'edizione
2300;AZIENDA;MONDO PC SNC;CASTEL D'AZZANO;VR;ITALIA;VIA C. ANGIOLIERI, 4;37060;045518086;mail@mondo-pc.it;http://www.mondo-pc.it/mondo-pc;;;INFORMATICA;;
47986;AZIENDA;16 TELEFONIA SAS;VERONA;VR;ITALIA;VIA MANTOVANA 91/C;37100;0456930482;16telefonia@gmail.com;;1;;INFORMATICA;;
43623;AZIENDA;ALPEGO S.P.A.;LONIGO;VI;ITALIA;VIA GIOVANNI E GIUSEPPE CENZATO,9;36045;0444646100;  valeria.zanin@alpego.com;www.alpego.com;86;;LOGISTICA;28.30.9;Fabbricazione di altre macchine per l'agricoltura, la silvicoltura e la zootecnia
1830;AZIENDA;EDULIFE S.P.A.;VERONA;VR;ITALIA;LUNGADIGE GALTAROSSA;37123;0459696300;l.soato@edulife.it;www.edulife.it;12;16-05-2019;INFORMATICA;62.01.00;Produzione di software non connesso all'edizione
11553;AZIENDA;PASTIFICIO RANA S.P.A.;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA PACINOTTI 25;37057;0458587311;mbugna@rana.it;www.rana.it;1000;;;;
140917;AZIENDA;ARTIGIANA NEW DI PERTILE RENATO;SAN BONIFACIO;VR;ITALIA;VIA A. VOLTA 4;37047;;artigiananew@virgilio.it;;;23-05-2019;ELETTRONICA;27.11;Fabbricazione di motori, generatori e trasformatori elettrici
41011;AZIENDA;INFIND SRL;PESCANTINA;VR;ITALIA;VIA ENRICO FERMI, 21;37026;045 6750055;info@infind.it;;28;07-06-2019;;28.99.2;Fabbricazione di robot industriali per usi molteplici (incluse parti e accessori)
143733;AZIENDA;MAURELLI SPA;VERONA;VR;ITALIA;VIA DELLA MECCANICA 30/A;37100;0452478103;francesca@maurelli.it;;;;;;
6775;AZIENDA;FRACAROLLI FLLI SNC;BUSSOLENGO;VR;ITALIA;VIA STRADA SAN VITTORE 12;37012;045 7150838;info@fracarolli.it;;;13-05-2019;COSTRUZIONE DEL MEZZO;45.20.1;Riparazioni meccaniche di autoveicoli
141108;AZIENDA;FOTO OTTICA DE FORTUNA SNC;VERONA;VR;ITALIA;PIAZZA RISORGIMENTO 17 A;37100;;info@otticadefortuna.it;;;27-05-2019;;74.2;ATTIVIT� FOTOGRAFICHE
116057;AZIENDA;VIRTUAL LAND SRL;VERONA;VR;ITALIA;VIA ARSENALE 58;37100;0458342964;;www.virtual-land.eu;;27-05-2019;INFORMATICA;63.11.19;Altre elaborazioni elettroniche di dati
49305;AZIENDA;MANNI SIPRE SPA;VERONA;VR;ITALIA;VIA A. RIGHI 7;37100;045/8088938;ilaria.bigagnoli@mannigroup.com;www.mannisipre.com;;27-05-2019;;25.11.00;Fabbricazione di strutture metalliche e parti assemblate di strutture
2032;AZIENDA;FABER ELETTRONICA S.N.C. DI FATTORI A. E BERTIN C.;CALDIERO;VR;ITALIA;VIA DELL' ARTIGIANATO,38;37042;0456151945;info@faber-elettronica.it;http://www.faber-elettronica.it/;;23-05-2019;;;
134064;AZIENDA;BMQUADRO SRL;AFFI;VR;ITALIA;VIA G.PASCOLI 21;37010;0459971290;info@bmquadro.it;www.bmquadro.it;1;13-03-2019;;62.09.09;Altre attivit� dei servizi connessi alle tecnologie dell'informatica nca
1070;AZIENDA;RTC SPA;VERONA;ZEVIO VR;ITALIA;VIA EDISON, 31 LOC.CAMPAGNOLA;37059;0458738711;luca.mingon@rtc-spa.it;www.rtc-spa.it;47;08-10-2018;;95.11;Riparazione di computer e periferiche
86607;AZIENDA;FRANKE SPA;PESCHIERA DEL GARDA;VR;ITALIA;PIGNOLINI 2;37019;0456449422;job.it@franke.com;;300;15-05-2019;INFORMATICA;25.5;FUCINATURA, IMBUTITURA, STAMPAGGIO E PROFILATURA DEI METALLI  METALLURGIA DELLE POLVERI
141112;AZIENDA;GP GARAGE;CASTELNUOVO DEL GARDA;VR;ITALIA;VIA M.G. AGNESI;37014;3471522786;info@gpgarage.it;www.gpgarage.it;;27-05-2019;COSTRUZIONE DEL MEZZO;45.20.10;Riparazioni meccaniche di autoveicoli
15562;ENTE PUBBLICO;COMUNE DI VERONA;VERONA;VR;ITALIA;P.ZZA BRA', 1;37121;0458077400;tirocini.lavoro@comune.verona.it;;2009;;;84.11.10;Attivit� degli organi legislativi ed esecutivi, centrali e locali  amministrazione finanziaria  amm
105499;AZIENDA;ANTOLINI TRASPORTI SPEDIZIONI SRL;SAN PIETRO IN CARIANO;VR;ITALIA;VIA DANTE 3/5;37029;0457701422;paola@antolinitrasporti.it;;48;10-06-2019;;49.41;Trasporto di merci su strada
44816;AZIENDA;HASLERRAIL ITALIA SSRL;VILLAFRANCA DI VERONA;VR;ITALIA;VIALE POSTUMIA 58/C;37069;0456304558;lucia.campo@haslerrail.com;www.haslerrail.com;70;;;33.20.03;Installazione di strumenti ed apparecchi di misurazione, controllo, prova, navigazione e simili (inc
70436;AZIENDA;AGEC AZIENDA GESTIONE EDIFICI COMUNALI DEL COMUNE DI VERONA;VERONA;VR;ITALIA;VIA ENRICO NORIS 1;37100;0458051311;sezionepersonale@agec.it;;505;15-05-2019;;56.29.10;Mense
70708;ASSOCIAZIONE;CROCE BIANCA VERONA;VERONA;VR;ITALIA;PIAZZA BACANAL 7;37100;0458033700;controller@crocebiancavr.it;;10;13-05-2019;;;
32021;AZIENDA;ESSEPI PROFESSIONAL SERVICE DI PUVANARATNAM SANGEEVAN;CASTELNUOVO DEL GARDA;VR;ITALIA;VIA TRENTO,78;37014;3207487229;info@essepi.org;www.essepi.org;1;;;;
6932;AZIENDA;TELEPOINT SNC;AFFI;VR;ITALIA;LOCALITA' IN AFFI, 32;37010;0456260513;info@telepointservice.com;;;;;;
104504;AZIENDA;CASA DI RIPOSO B. ALBERTINI;ISOLA DELLA SCALA;VR;ITALIA;VIA DEL DONATORE DI SANGUE;37063;0457301562;direzione@cralbertini.it;wwwcralbertini.it;;31-05-2019;;;
6753;AZIENDA;TIME SYSTEM COSTRUZIONI ELETTRICHE SNC;ZEVIO;VR;ITALIA;VIA INVALIDI DEL LAVORO;37059;045 8732272;info@timesystem.it;;11;30-05-2019;;43.21.01;Installazione di impianti elettrici in edifici o in altre opere di costruzione (inclusa manutenzione
60249;AZIENDA;SERVIZI AGRICOLI INFORMATIZZATI;ZEVIO;VR;ITALIA;PIAZZA SANTA TOSCANA 50;37059;;stevani.sara@aicvr.it;;7;13-05-2019;;63.11.1;Elaborazione dati
64724;AZIENDA;FULCRO SRL UNIPERSONALE;VERONA;VR;ITALIA;VIALE BRENNERO 27;37100;0458890026;info@fulcro.net;www.fulcro.net;1;23-05-2019;INFORMATICA;;
2248;AZIENDA;FORNO BONOMI S.P.A.;ROVERE' VERONESE;VR;ITALIA;CONTRADA VAZZI, 7;37028;045/6509300;info@fornobonomi.com;www.fornobonomi.com/it/contatti;160;20-05-2019;COSTRUZIONE DEL MEZZO;10.72.0;Produzione di fette biscottate, biscotti  prodotti di pasticceria conservati
112578;AZIENDA;ZAMPINI GIUSEPPE SNC DI ZAMPINI CLAUDIO E F.LLI;PESCANTINA;VR;ITALIA;VIA ROMA 121;37026;0457151396;;;8;;;47.19.2;Commercio al dettaglio in esercizi non specializzati di computer, periferiche, attrezzature per le t
2190;AZIENDA;VICENTINI SPA;VERONA;VR;ITALIA;VIA GARDESANE 49;37139;0452085111;sara.modena@vicentini.it;http://www.vicentini.it/ita/;;20-05-2019;ELETTRONICA;;
40132;AZIENDA;DSV SPA;LIMITO DI PIOLTELLO;MI;ITALIA;VIA D.ALIGHIERI 134;28100;0321382270;andrea.codini@it.dsv.com;;65;10-05-2019;;52.29.1;Spedizionieri e agenzie di operazioni doganali
74003;AZIENDA;NETSYSCO SRL;SAN PIETRO IN CARIANO;VR;ITALIA;VIA G.CAMPOSTRINI 50;37029;0456838352;amministrazione@netsysco.net;www.netsysco.net;6;28-02-2019;INFORMATICA;46.51;Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software
7516;AZIENDA;DIRTY WHELLS SNC DI BENINI STEFANO E COATI FEDERICO;VERONA;VR;ITALIA;VIA MAIELLA 6;37100;0452227636;info@dirtywheels.it;;;13-05-2019;;45.40.11;Commercio all'ingrosso e al dettaglio di motocicli e ciclomotori
1903;AZIENDA;NOVA SYSTEMS SERVICES S.R.L.;VELO VERONESE;VR;ITALIA;PIAZZA DEL POPOLO, 1;37030;0458788214;lforomi@novasystemsindustria.eu;;;;;;
18487;AZIENDA;NOVA SYSTEMS SERVICES S.R.L.;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIALE DEL LAVORO, 39;37036;0458788211;bavesani@novasystems.it;;43;15-05-2019;INFORMATICA;63.11.30;Hosting e fornitura di servizi applicativi (ASP)
32111;AZIENDA;REDORO S.R.L. FRANTOI VENETI;GREZZANA;VR;ITALIA;VIA MARCONI,30;37023;045907622;amministrazione@redoro.it;www.redoro.it;12;22-05-2018;LOGISTICA;46.33.20;Commercio all'ingrosso di oli e grassi alimentari di origine vegetale o animale
53074;AZIENDA;FOR.MECH SRL;GREZZANA;VR;ITALIA;VIA DOMENICO DA LUGO 2B;37023;045 8802122;;;16;20-05-2019;COSTRUZIONE DEL MEZZO;25.62.00;Lavori di meccanica generale
140172;AZIENDA;MOSCONI GOMME SERVICE SAS;GREZZANA;VR;ITALIA;VIA LEONARDO DA VINCI 3;37023;;info@mosconigomme.it;www.mosconigomme.it;8;20-05-2019;COSTRUZIONE DEL MEZZO;45.20.40;Riparazione e sostituzione di pneumatici per autoveicoli
