13504;AZIENDA;CAB LOG S.R.L.;OPPEANO;VR;ITALIA;VIA MARCO BIAGI 11/13;37050;; a.traino@cab-log.it;;;13-05-2019;;;
2309;AZIENDA;UNDERSCORE SOAVE COMPUTER DI DEMIS NAPOLI;SOAVE;VR;ITALIA;VIALE DELLA VITTORIA,15/A;37038;0456190136;info@underscore.computer;http://www.underscore.computer/;1;13-05-2019;;95.11;Riparazione di computer e periferiche
140902;AZIENDA;ELETTROMECCANICA BONFANTE SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA MONTE PASTELLO 7A;37057;;info@elettromeccanicabonfante.it;;5;27-05-2019;;33.20.01;Installazione di motori, generatori e trasformatori elettrici  di apparecchiature per la distribuzio
140901;AZIENDA;ESOTERIC PRO AUDIO DI MAROGNA MIRKO;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIA CA DELL'AGLIO 3;37036;0458799319;info@estericproaudio.com;www.estericproaudio.com;;27-05-2019;ELETTRONICA;26.40.01;Fabbricazione di apparecchi per la riproduzione e registrazione del suono e delle immagini
139538;AZIENDA;VR FREDDO SRL;VERONA;VR;ITALIA;VIA CA' MAZZE' 11/13;37100;0458221104;veronafreddo@gmail.com;;;20-05-2019;LOGISTICA;52.01.1;
37311;AZIENDA;NOVAMIND S.N.C.;ISOLA DELLA SCALA;VR;ITALIA;VIA VITTORIO VENETO;37063;0456630515;info@novimind.it;www.novamind.it;3;27-05-2019;INFORMATICA;;
74091;AZIENDA;MEQUADRO DI EMANUELE MAZZI;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIALE DEL LAVORO 15/H;37036;0458781546;;www.mequadro.it;4;29-04-2019;;90.02.01;Noleggio con operatore di strutture ed attrezzature per manifestazioni e spettacoli
17038;AZIENDA;HANGARTNER TERMINAL S.R.L.;VERONA;VR;ITALIA;VIA SOMMACAMPAGNA, 28;37137;0458282411;nicola.zanini@dbschenker.com;www.logistics.dbsche;;27-12-2018;;52.10.1;Magazzini di custodia e deposito per conto terzi
140903;AZIENDA;READY INFORMATION SRL;SONA;VR;ITALIA;VIA GESUITI 4;37060;;marco@readyinformation.it;www.thesocialbreakers.com;;23-05-2019;INFORMATICA;63.12;Portali web
68693;AZIENDA;MTA SPA;CODOGNO;LO;ITALIA;VIALE DELL'INDUSTRIA 12;26845;0522/1827202;www.mta.it;liuba.ettori@mta.it;694;29-04-2019;;29.31.00;Fabbricazione di apparecchiature elettriche ed elettroniche per autoveicoli e loro motori
109229;AZIENDA;TECNICA ELETTRONICA S.P.A;VERONA;VR;ITALIA;VIA SPALLANZANI, 26;37135;045585166;luigi.spiazzi@tecnicaelettronica.it;;30;09-05-2019;;27.2;FABBRICAZIONE DI BATTERIE DI PILE ED ACCUMULATORI ELETTRICI
90672;AZIENDA;DIEMME DI MELDO DANIELE;SOMMACAMPAGNA;VR;ITALIA;VIA DON GERMANO MALACCHINI,8/D;37066;3475359656;info@diemmeimpianti.com;www.diemmeimpianti.com;;13-05-2019;;43.21.02;Installazione di impianti elettronici (inclusa manutenzione e riparazione)
140897;AZIENDA;SMURFIT KAPPA SPA;PASTRENGO;VR;ITALIA;VIA LOCALITA' BAGNOLI 14;37010;;marta.pizzini@smurfitkappa.it;www.smurfitkappa.it;;27-05-2019;;17.21.00;Fabbricazione di carta e cartone ondulato e di imballaggi di carta e cartone (esclusi quelli in cart
136382;AZIENDA;PHARMATHEK SRL SOCIETA'UNIPERSONALE;VERONA;VR;ITALIA;VIA ENRICO FERMI 43;37136;045 950301;info@pharmathek.com;www.pharmathek.com;50;29-04-2019;;28.22.09;Fabbricazione di altre macchine e apparecchi di sollevamento e movimentazione
1829;AZIENDA;E-TIME SRL;SAN MARTINO BUONALBERGO;VR;ITALIA;VIALE DEL LAVORO 45;37122;0458780289;accounting@e-time.it;www.e-time.it;35;18-05-2019;INFORMATICA;;
30371;AZIENDA;M B ACCUMULATORI SRL;BUSSOLENGO;VR;ITALIA;VIA DEL LAVORO,22;37012;0456703743;marco@mbaccumulatori.com;www.mbaccumulatori.com;11;20-04-2018;;46.9;COMMERCIO ALL'INGROSSO NON SPECIALIZZATO
102119;AZIENDA;GIEFFE DI GOBETTI FABRIZIO;ZEVIO;VR;ITALIA;VIA GINO BELTRAMINI 27;37059;3406620918;frimanut@alice.it;;1;20-05-2019;ELETTRONICA;43.21.01;Installazione di impianti elettrici in edifici o in altre opere di costruzione (inclusa manutenzione
139204;AZIENDA;RIZZI TECNOLOGIE DI RIZZI FLAVIO;SAN PIETRO IN CARIANO;VR;ITALIA;VIA VIVALDI 4;37029;;flavio.rizzi@live.com;;;16-05-2019;TELECOMUNICAZIONI;43.21.01;Installazione di impianti elettrici in edifici o in altre opere di costruzione (inclusa manutenzione
136153;AZIENDA;LEM ELETTRONICA SRL;DESENZANO DEL GARDA;BS;ITALIA;GREZZE 38;25015;;info@lemelettronica.it;www.lemelettronica.it;18;29-04-2019;;26.40.01;Fabbricazione di apparecchi per la riproduzione e registrazione del suono e delle immagini
88289;AZIENDA;LEOTRON SAS DI GIULIANI A. & C.;VERONA;VR;ITALIA;CORSO MILANO 122 A;37100;0454684107;m.maccini@leotron.it;www.leotron.com;11;22-05-2019;INFORMATICA;62.09.09;Altre attivit� dei servizi connessi alle tecnologie dell'informatica nca
2255;AZIENDA;TERMINALI ITALIA S.R.L. FF.SS;VERONA;VR;ITALIA;VIA SOMMACAMPAGNA 32;37137;0458624411;info@terminaliitalia.it;www.terminaliitalia.it;;29-04-2019;LOGISTICA;;
1413;AZIENDA;OROTIG SRL;CASTELNUOVO DEL GARDA;VR;ITALIA;VIA XXV APRILE 47;37010;0456400865;info@orotig.com;www.orotig.com;56;06-05-2019;;28.29.99;Fabbricazione di altro materiale meccanico e di altre macchine di impiego generale nca
2273;AZIENDA;RBR VERONA SRL;VERONA;VR;ITALIA;VIA ANNA DA SCHIO, 2;37131;0458403665;rbrverona@rbrverona.it;www.rbr.vr.it;7;;;26.30.29;Fabbricazione di altri apparecchi elettrici ed elettronici per telecomunicazioni
140867;AZIENDA;MG LAB SRL;BUSSOLENGO;VR;ITALIA;VIA DELL'AGRICOLTURA 7;37012;0456704064;info@mglabsrl.it;via dell'agricoltura;;27-05-2019;INFORMATICA;62.09.09;Altre attivit� dei servizi connessi alle tecnologie dell'informatica nca
141665;AZIENDA;SUNSET MOTORCYCLES DI BUTTURINI ROBERTO;BARDOLINO;VR;ITALIA;VIA MOLINI 6;37011;3462305825;SUNSETMOTORCYCLES@GMAIL.COM;;;07-05-2019;;;
136540;AZIENDA;FRANCHI E TABARELLI SRL;VALEGGIO SUL MINCIO;VR;ITALIA;VIA GALVANI 8;37067;045 6370898;info@franchietabarelli.it;www.franchietabarelli.it;10;02-05-2019;;49.41.00;Trasporto di merci su strada
36663;AZIENDA;TURCO FEDERICO OFF.MECC RIPARAZIONI;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA MONTE CIMONE 7;37057;045546478;;;1;07-06-2019;;45.20.10;Riparazioni meccaniche di autoveicoli
100996;AZIENDA;TELEPHONE HOUSE SNC;ILLASI;VR;ITALIA;VIA UNGHERIA 6;37031;0458781119;info@telephonehouse.it;;2;;;;
136118;AZIENDA;MYWORLD ITALIA SRL;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIALE DEL LAVORO 33;37036;045 2080571;office.it@myworld.com;www.cashbackworld.com;65;29-04-2019;;77.22.09;
45213;AZIENDA;HAXTEEL SRL;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIA FENIL NOVO 2;37036;0458781597;marco@haxteel.com;www.haxteel.eu;5;18-05-2019;TELECOMUNICAZIONI;46.51;Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software
100149;AZIENDA;NAUTICA MARE SRL;CALDIERO;VR;ITALIA;VIA VERONA 15;37042;0457650168;sales@nauticamare.it;www.nauticamare.it;3;20-05-2019;INFORMATICA;47.64.2;Commercio al dettaglio di natanti e accessori
2169;AZIENDA;DIGITAL IDEA SRL;BUSSOLENGO;VR;ITALIA;PIAZZA DANESE, 4;37012;0456703929;info@digitalidea.it;http://www.digitalidea.it/;;27-05-2019;INFORMATICA;;
2292;AZIENDA;ANT SRL;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIA DELLA CONCORDIA 4;37036;045 878 1380;amministrazione@antsrl.eu;www.antsrl.eu;;;;;
49220;AZIENDA;SIDERGAS SPA;S.AMBROGIO DI VALPOLICELLA ;VR;ITALIA;VIALE RIMENBRANZA 17;37015;0456862044;;WWW.SIDERGAS.COM;70;;;24.34;Trafilatura a freddo
137358;AZIENDA;CM TRASPORTI SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA MONTE CIMONE 8;37057;045682754;;;;07-05-2019;;37.54.32;
1800;AZIENDA;IEM S.R.L.;VERONA;VR;ITALIA;VIA GALVANI, 22/C;37139;045563003;info@iemimpiantielettrici.com;www.imimpianti elettrici.com;;23-05-2019;;;
136390;AZIENDA;IL TRUCIOLO SRL;MARIANO COMENSE;CO;ITALIA;VIA TRE VENEZIE 22;22066;031 3353131;;;44;29-04-2019;;38.32.3;Recupero e preparazione per il riciclaggio dei rifiuti solidi urbani, industriali e biomasse
53949;AZIENDA;RIGHETTI RIDOLFI SPA;SONA;VR;ITALIA;VIA SAN QUIRICO 9;37060;0456080950;;www.righettiridolfi.com;26;27-05-2019;;25.99.9;Fabbricazione di altri articoli metallici e minuteria metallica
21384;AZIENDA;M&M COMPUTER CONSULTING SAS;VERONA;VR;ITALIA;VIA SCIDERLANDO 280;37100;045505722;commerciale@computer.veneto.it;;1;10-06-2109;;26.2;FABBRICAZIONE DI COMPUTER E UNIT� PERIFERICHE
1994;AZIENDA;COSTRUZIONE METALLICHE BERTAGNOLI RENATO;GREZZANA;VR;ITALIA;VIA NICOLO' COPERNICO,25;37023;0458668066;michele@bertagnolirenato.it;;13;18-05-2019;INFORMATICA;25.11;Fabbricazione di strutture metalliche e di parti di strutture
7525;AZIENDA;AUTOFFICINA DE TOGNI SRL;ZEVIO;VR;ITALIA;VIA G.CARDUCCI 52;37059;045545922;amministrazione@detogniauto.it;www.detogniauto.it;14;13-03-2019;;45.20.1;Riparazioni meccaniche di autoveicoli
99694;AZIENDA;MARTINI CARLO SNC DI MARTINI VALENTINO E FAGIANI STEFANO & C.;SAN GIOVANNI LUPATOTO;VR;ITALIA;MONTE COMUN 69;37057;0458753391 ;amministrazione@martiniascensori.it ;www.martiniascensori.it;11;20-05-2019;;43.29.01;Installazione, riparazione e manutenzione di ascensori e scale mobili
1811;AZIENDA;QUADRANTE SERVIZI S.R.L.;VERONA;VR;ITALIA;VIA SOMMACAMPAGNA, 61;37137;045952447;elena@quadranteservizi.it;;;;;;
143666;AZIENDA;BCUBE;VERONA;VR;ITALIA;VIA GUMPERT 1;37100;3371511576;marco.nicoletti@bcube.com;www.bcube.net;;26-06-2019;;22.22;Fabbricazione di imballaggi in materie plastiche
1718;AZIENDA;SITEM S.R.L.;VILLAFRANCA DI VERONA;VR;ITALIA;VIA STAFFALI, 44/H;37069;0458600997;sistem@sistemautomazione.com;www.sitemautomazione.com;;18-05-2019;INFORMATICA;62.01;Produzione di software non connesso all'edizione
7423;AZIENDA;UCICAR S.N.C. DI RINCO A. & C.;POVEGLIANO VERONESE;VR;ITALIA;VIA VITTORIO VENETO;37064;0456350091;contabilita@ucicar.it;www.ucicar.com;4;27-05-2019;ELETTRONICA;45.20.1;Riparazioni meccaniche di autoveicoli
88833;AZIENDA;GEWIN SRL;VERONA;VR;ITALIA;VIA SARDEGNA 1F;37100;0458904253;info@gewin-informatica.com;www.gewin-informatica.com;13;22-01-2018;;62.01;Produzione di software non connesso all'edizione
103669;AZIENDA;ELECTRO ENERGY SRL;VIGASIO;VR;ITALIA;VIA DELL'INDUSTRIA ,6;37060;0456698119;electroenergy@libero.it;;3;23-05-2019;ELETTRONICA;27.33;Fabbricazione di attrezzature per cablaggio
1258;AZIENDA;OFFICE AUTOMATION S.R.L.;VERONA;VR;ITALIA;VIALE DEL COMMERCIO, 10/C;37122;0458002529;francesca.grego@officeautomation.it;www.officeautomation.it;27;;;46.51;Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software
142803;AZIENDA;INFOGEST SRL;SONA;VR;ITALIA;VIA FRATELLI CERVI 4 F;37060;;info@infogestsrl.it;www.infogestsrl.it;15;11-06-2019;;62.01.00;Produzione di software non connesso all'edizione
74585;AZIENDA;STT SERVICE TELEMATICI TELEFONICI SRL;VERONA;VR;ITALIA;PIAZZALE STEFANI 1;37100;0458124000;info@aovr.veneto.it;www.ospedaleuniverona.it;91;20-05-2019;;43.29.09;Altri lavori di costruzione e installazione nca
15059;COOPERATIVA;INSIEME COOPERATIVA SOCIALE;VERONA;VR;ITALIA;VIA COLONIA ORFANI DI GUERRA, 2;37100;0458650538;segreteria@coopinsieme.it;www.coopinsiem.it;40;20-05-2019;LOGISTICA;;
64106;AZIENDA;SYATEC SRL;NOGAROLE ROCCA;VR;ITALIA;VIA DELL'ARTIGIANATO,10;37060;0457952342;info@syatec.it;www.syatec.it;7;13-05-2019;;27.12;Fabbricazione di apparecchiature per le reti di distribuzione e il controllo dell'elettricit�
96677;AZIENDA;LEONI IMPIANTI SRL;SOMMACAMPAGNA;VR;ITALIA;VIA DEL COMMERCIO 9A;37066;045515011;info@leonimpianti.it;;12;15-05-2019;ELETTRONICA;43.21.01;Installazione di impianti elettrici in edifici o in altre opere di costruzione (inclusa manutenzione
143283;AZIENDA;S C SISTEMI DI CASSA SRL;LUGAGNANO DI SONA;VR;ITALIA;VIA PIEMONTE 7;37060;;info@scsistemi.net;www.scsistemi.net;14;15-06-2019;;46.66;Commercio all'ingrosso di altre macchine e attrezzature per ufficio
45636;AZIENDA;FROMM PACKAGING AUTOMATION SRL;CAPRINO VERONESE;VR;ITALIA;VIALE DEL LAVORO 21/A;37013;0456230523;leardinie@fromm-pack.com;WWW.FROMM-AUTOMATION.COM;43;14-06-2019;;28.29.3;Fabbricazione di macchine automatiche per la dosatura, la confezione e per l'imballaggio (incluse pa
48531;AZIENDA;SCATTOLINI SPA;VALEGGIO;PV;ITALIA;VIA FERRARI 1;27020;0456334972;mrighetti@scattolini.com;www.scattolini.it;206;16-05-2019;;29.20.00;Fabbricazione di carrozzerie per autoveicoli, rimorchi e semirimorchi
115670;AZIENDA;METALPOINT SRLS;VIGASIO;VR;ITALIA;VIA DEL LAVORO 5/B;37068;0456584286;metalpointsrls@gmail.com;;12;09-07-2018;;25.12.10;Fabbricazione di porte, finestre e loro telai, imposte e cancelli metallici
140164;AZIENDA;VALUE TRANSFORMATION SERVICE;VERONA;VR;ITALIA;VIA DELLA MECCANICA 7;37100;;;;;20-05-2019;INFORMATICA;;
53753;AZIENDA;ASSOCIAZIONE NAZIONALE MUTILATI ED INVALIDI CIVILI DI VERONA;VERONA;VR;ITALIA;VIA SANTA MARIA ROCCA MAGGIORE;37100;045 8013437;;www.anmicverona.org;2;23-05-2019;INFORMATICA;;
7474;AZIENDA;DE NALE ANGELO - AUTOFFICINA;ISOLA DELLA SCALA;VR;ITALIA;VIA ARTIGIANATO 9A;37063;045 7300602;autodenale@hotmail.it;;;27-05-2019;COSTRUZIONE DEL MEZZO;45.20.1;Riparazioni meccaniche di autoveicoli
99015;AZIENDA;BISSOLI F.LLI SRL;OPPEANO;VR;ITALIA;QUAIOTTO , 108;37050;0457130122;info@bissolicarrozzeria.it;www.bissolicarrozzeria.it;10;;;45.20.2;Riparazione di carrozzerie di autoveicoli
13632;AZIENDA;ALCOFER S.R.L.;VERONA;VR;ITALIA;VIA SALISBURGO, 5;37136;045500051;sara@alcofer.it;tuttoferramenta.it;;22-05-2019;INFORMATICA;;
71025;ENTE PUBBLICO;PROVINCIA DI VERONA;VERONA;VR;ITALIA;VIA DELLE FRANCESCHINE,10;37104;0459288386;;;;27-05-2019;INFORMATICA;;
16623;SCUOLA;ISTITUTO COMPRENSIVO BOSCO CHIESANUOVA;BOSCO CHIESANUOVA;VR;ITALIA;PIAZZETTA ALPINI, 5;37021;045/6780521;segreteria@istitutobosco.it;www.istitutobosco.gov.it;;;;;
1954;AZIENDA;OFFICINA MECCANICA ELETTRAUTO F.LLI CHESINI C. E  V. SNC;PESCANTINA;VR;ITALIA;VIA CORNO MOZZO 14;37026;0456767409;officinachesini@libero.it;;5;27-05-2019;;45.20.1;Riparazioni meccaniche di autoveicoli
56507;LIBERO PROFESSIONISTA;ZANONI ARCHITETTO PAOLO STUDIO ARCHITETTURA;BUSSOLENGO;VR;ITALIA;VIA DANTE ALIGHIERI 10;37012;0456703979;studio@paolozanoni.it;;;27-05-2019;;;
1382;AZIENDA;ATTUA S.R.L.;VERONA;VR;ITALIA;VIA ROVEGGIA, 43;37136;045/8271211;info@attua.it;www.attua.it;4;09-05-2019;;62.01;Produzione di software non connesso all'edizione
133818;AZIENDA;OFFICINA GELIO GIORGIO SRL;VIGASIO;VR;ITALIA;VIA DELL'INDUSTRIA 20;37068;;;;;20-05-2019;COSTRUZIONE DEL MEZZO;;
46625;AZIENDA;JUST ITALIA SPA;GREZZANA;VR;ITALIA;VIA COLOGNE,12;37023;0458658111;just@just.it;www.just.it;97;;;;Commercio al dettaglio di prodotti vari, mediante l'intervento di un dimostratore o di un incaricato
140182;AZIENDA;M.C.E. MECCANICA SRL;VERONA;VR;ITALIA;VIA STRADA DELLA GENOVESA;37100;045 6661744 + 045 6661643;info@mce-meccanica.com;www.mce-meccanica.com;;20-05-2019;;;
114500;AZIENDA;PHONELAB;SONA;VR;ITALIA;VIA TRENTINO 1;37060;0456084062;;;4;18-05-2019;ELETTRONICA;47.41;Commercio al dettaglio di computer, unit� periferiche, software e attrezzature per ufficio in eserc
47162;AZIENDA;CREACTIVES S.P.A.;VERONA;VR;ITALIA;VIA  ENRICO FERMI 4;37100;0456261357;serena.bevilacqua@creactives.com;;37;20-05-2019;INFORMATICA;62.01.0;Produzione di software non connesso all'edizione
113783;AZIENDA;HOME INNOVATION SRL;VERONA;VR;ITALIA;VIA MARIN FALIERO 50;37100;0454858682;info@homeinnovation;;7;23-05-2019;INFORMATICA;46.51;Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software
2079;AZIENDA;VI.BE.MAC. S.P.A.;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA MONTE PASTELLO, 7/I;37057;0458778151;accounting@vbm-grp.com;;;23-05-2019;COSTRUZIONE DEL MEZZO;;
143902;AZIENDA;FABBRIS MOTO SNC;VERONA;VR;ITALIA;VIA DON GREGORIO SEGALA 42;37100;0458902408 ;amministrazione@fabbrismoto.com;www.fabbrismoto.com;2;09-07-2019;;45.40.30;Manutenzione e riparazione di motocicli e ciclomotori (inclusi i pneumatici)
32113;AZIENDA;TECNOLOGIE SRL;GREZZANA;VR;ITALIA;VIA DELL'INDUSTRIA 11;37023;3497782095;info@computerverona.it;www.computerverona.it;1;20-05-2019;INFORMATICA;95.11;Riparazione di computer e periferiche
87722;AZIENDA;PAYANINI SRL;DOLCE';VR;ITALIA;VIA 1 MAGGIO 141AB;37020;0456888404;info@payanini.com;www.payanini.com;43;20-05-2019;LOGISTICA;23.70.1;Segagione e lavorazione delle pietre e del marmo
143814;AZIENDA;GIZERO ENERGIE SRL;VERONA;VR;ITALIA;VIA DELL'ARTIGIANATO 11;37100;0454851723;amministrazione@gizeroenergie.it;www.gizeroenergie.it;4;04-07-2019;;74.90.93;Altre attivit� di consulenza tecnica nca
88388;AZIENDA;TECNO P.A. SRL;SAN MARTINO BUON ALBERGO;VR;ITALIA;VIA G.CABOTO,16;37036;0458799196;info@tecno-pa.it;www.tecno-pa.it;5;;;43.21.01;Installazione di impianti elettrici in edifici o in altre opere di costruzione (inclusa manutenzione
65298;AZIENDA;SMART SOLUTIONS SRL;BUSSOLENGO;VR;ITALIA;VIA BETTELONI 4;37012;0459582377;ammimistrazione@smartsolution.srl;www.riphone.it;4;23-05-2019;;47.42;Commercio al dettaglio di apparecchiature per le telecomunicazioni e la telefonia in esercizi specia
114216;AZIENDA;PULIMAC SRL;SAN GIOVANNI LUPATOTO;VR;ITALIA;VIA MONTE PASTELLO;37057;045545026;pulimac@pulimac.it;;15;29-04-2019;;46.69.99;Commercio all'ingrosso di altre macchine ed attrezzature per l'industria, il commercio e la navigazi
55989;AZIENDA;FUTURA SISTEMI SRL;BOVOLONE;VR;ITALIA;VIA SAN GIOVANNI;37051;045510712;info@futurasistemi.it;www.futurasistemi.it;7;10-06-2019;;;
16615;AZIENDA;INFOMAT SERVIZI SRL;OPPEANO;VR;ITALIA;VIA VILLAFONTANA 267/269;37050;0458751526;gianpaolo.scalzotto@infomat.it;www.infomat.it;30;27-05-2019;INFORMATICA;46.51;Commercio all'ingrosso di computer, apparecchiature informatiche periferiche e di software
